A  	  0  	 0.05
A  	  1  	 0.05
A  	  2  	 0.05
A  	  3  	 0.00
A  	  4  	 0.00
A  	  5  	 0.00
B  	  0  	 0.05
B  	  1  	 0.05
B  	  2  	 0.05
B  	  3  	 0.00
B  	  4  	 0.00
B  	  5  	 0.00
C  	  0  	 0.00
C  	  1  	 0.00
C  	  2  	 0.00
C  	  3  	 0.05
C  	  4  	 0.05
C  	  5  	 0.05
D  	  0  	 0.00
D  	  1  	 0.00
D  	  2  	 0.00
D  	  3  	 0.05
D  	  4  	 0.05
D  	  5  	 0.05
E  	  0  	 0.04
E  	  1  	 0.04
E  	  2  	 0.00
E  	  3  	 0.04
E  	  4  	 0.04
E  	  5  	 0.04
F  	  0  	 0.04
F  	  1  	 0.04
F  	  2  	 0.04
F  	  3  	 0.00
F  	  4  	 0.04
F  	  5  	 0.04
